author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
arharris,amzn1.account.AFFERKEFPGCZ5WX3OOJJGQW2PLSA,"Reviewed in the United States on August 1, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Good,Good,Verified Purchase,
deereed,amzn1.account.AFYVK4FWTHJBB5S6YZRJEWDCDW2Q,"Reviewed in the United States on February 12, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Price great compared to prices here in stores,Works great for pain,Verified Purchase,
Amanda,amzn1.account.AGNPQQM6PIGFO2ABKY6UQJH6AVUQ,"Reviewed in the United States on July 3, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"This stuff worked great for me when I was having a rough day with little to no sleep. I'm usually an Advil person, but wanted to give this a try. Solid purchase!",It's Tylenol!,Verified Purchase,
Tonya Morris,amzn1.account.AG6BA54ZL6JLDCZNXRAUL5HNZX6A,"Reviewed in the United States on April 24, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,Held with pain and sleep,It works,Verified Purchase,
Kelly,amzn1.account.AHHEES2BTGNRSGQYQ5HDPUOEAA5A,"Reviewed in the United States on December 29, 2018",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,Really like this product to bring down a fever quickly.  It doesn't help at all with a headache and barely dulls the pain.  It does help greatly with a fever so I will continue to use it for that purpose.,"For Fever, It Works",Verified Purchase,
Diane Price,amzn1.account.AHPMMS2HQVQGB2GD63GPLMKLACNA,"Reviewed in the United States on May 26, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"Stops pain, great",Fast acting,Verified Purchase,
Jenny C,amzn1.account.AELMJTW24QLIGXWHWT6N4762J5RQ,"Reviewed in the United States on December 3, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Very easy to swallow and the pain is relieved in 15 mins,Works in minutes,Verified Purchase,
lisa,amzn1.account.AHFFLLUF3NMHYLTGMC65DNZFLDIQ,"Reviewed in the United States on February 18, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"Feel the pain?  Nope, took my tylenol.",they work,Verified Purchase,
Keith McKinney,amzn1.account.AEGW72GM5T6EWXBO2APE5RXHJ4KQ,"Reviewed in the United States on May 19, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,thanks again - all those who participated; the convenience is really appreciated in times like these!,Just what I wanted!,Verified Purchase,
Just Jo,amzn1.account.AGSQWOSCFON26JOMN5BRIUDUJQZA,"Reviewed in the United States on May 22, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,Works the best.,It's Tylenol!!,Verified Purchase,
Leylaewok,amzn1.account.AGPTQH4LXHS4GN3J23S4MRLTAFWQ,"Reviewed in the United States on May 8, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,Easy to swallow 👍,Great price for the quantity 👍👍👍,Verified Purchase,
Rosario Robinson,amzn1.account.AHUYIF6VJMCYRC5FJYZRF6QCKLUQ,"Reviewed in the United States on April 21, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,Good for my knee pain.,Excellent,Verified Purchase,
Amazon Customerremove my comment I made a mistake I did not return this one. Thank you.,amzn1.account.AHQDM67LOSIIUFFQOOHNJLX3WOPA,"Reviewed in the United States on February 27, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"Great pain relief, easy to swallow",Works well,Verified Purchase,
G&B Sales,amzn1.account.AFM32IX5JSA2DFX3EKMITV5HZPBQ,"Reviewed in the United States on June 13, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,4.0 out of 5 stars,Recommend,Recommend,Verified Purchase,
Van T Tran,amzn1.account.AGXRAAZITBMNANA2BLAAIHDTSUTA,"Reviewed in the United States on June 20, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,Good medicine,Good medicine,Verified Purchase,
DHunt,amzn1.account.AFKSLJHEC4HY5DCJS6VJEJRMQGMQ,"Reviewed in the United States on January 1, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"Love it and Great solution to problem, solved.",Tops,Verified Purchase,
Oscar Murcia,amzn1.account.AHO54YVYF2WKNYNMKM5T4IYJZSRA,"Reviewed in the United States on January 26, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,Definitely took the pain and fever away.,Took pain and fever away,Verified Purchase,
carrie,amzn1.account.AFM3HFYQSX7OHF4XSTW2R2IJZWWQ,"Reviewed in the United States on June 17, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,perfect,Works great,Verified Purchase,
Linda P.,amzn1.account.AFSSCVRWLXG5OGJOZZV3LY36Y3AQ,"Reviewed in the United States on August 31, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,I use this when the joint pains are restricting my walking.  Works great.,Arthritis pain relief,Verified Purchase,
john,amzn1.account.AFLRIYSH2Y466QHAHRR3V74DNTNQ,"Reviewed in the United States on May 24, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,Great price,Quick relief at a great pric,Verified Purchase,
Ninjini2020,amzn1.account.AGEXLQUTMZSDOWXYWJHL3EGLSYBQ,"Reviewed in the United States on May 9, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,Received us promised. I like that the bottle  is easy to open. Works  great and easy to swallow.,Good product,Verified Purchase,
NeNa,amzn1.account.AEI3TC7Z2F2Y2ZPIAE7EVA5RFKVQ,"Reviewed in the United States on June 4, 2020",1,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"It does what it was made for. Works great and fast. Better than Advil, especially for your body.",A+,Verified Purchase,
Amazon Customer,amzn1.account.AGEH7SKZBSLIQR7INSNZ5V5YV2GQ,"Reviewed in the United States on December 15, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,No surprises hereEffective pain reliever,Recommend,Verified Purchase,
Bri,amzn1.account.AEVXXXSQP7KBIC7AAFFKL5QMFUUQ,"Reviewed in the United States on August 23, 2019",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,2.0 out of 5 stars,Not gel cap. And I haven't found any relief in pain and I take 2.,NOT GEL CAPS,Verified Purchase,2 people found this helpful
Yanny,amzn1.account.AEZ3Z6JGEZI73ES3OITNSAKTGF2Q,"Reviewed in the United States on August 11, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,This helped my sister with covid. She pulled through within a week. This helped with the bad headaches and fever.,Helped with Covid Symptoms,Verified Purchase,
Texan_Runner,amzn1.account.AGJJO22NW2QQBMRJEHASJ3CYTQJQ,"Reviewed in the United States on September 20, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"From mild to intense headaches, Tylenol always works for me...",Love this product,Verified Purchase,
Brad Gerrard,amzn1.account.AG67RPCD6PEBFUMWFY3BQCWAZ52A,"Reviewed in the United States on April 28, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,Works great,Helped when I was sick,Verified Purchase,
Amazon Customer,amzn1.account.AG6Y7ZH2TOHLVL77FDVNQJ3LXKZQ,"Reviewed in the United States on April 14, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,Love the price,Very convenient,Verified Purchase,
Jay,amzn1.account.AGOZXYSXZ3JDLJMQUSYMEWHGVZ4A,"Reviewed in the United States on April 19, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,4.0 out of 5 stars,Does the job,Fast acting,Verified Purchase,
Keith Tyree,amzn1.account.AH4IA7N62QMUUC22VG2GZ35DVQDQ,"Reviewed in the United States on May 19, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,Easy to swallow,Works!,Verified Purchase,One person found this helpful
Walter Cabrera,amzn1.account.AEPAUILVFCZO4QVU7QSMAPZSZEHA,"Reviewed in the United States on April 13, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,It works like it should,Easy to digest,Verified Purchase,
M. A. Killion,amzn1.account.AFYJNHWTR2JP3WVVSZZIRT72P7ZQ,"Reviewed in the United States on December 1, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,good value and works well with general pain,great value,Verified Purchase,
Ndam Morfaw,amzn1.account.AEKIHBUGCC4PGHKVODTTE36LVD5Q,"Reviewed in the United States on February 1, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,"It works great, it helps me in body pains and join pains as well.",Good for the body.,Verified Purchase,
Barbara Warren,amzn1.account.AERXDTQZZGFBCL37QQYHT4IS3Y4Q,"Reviewed in the United States on March 22, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,They do help with the pain,Helps with the pain,Verified Purchase,
Kevin C,amzn1.account.AEHMTRGCBYQD3BP2SO2SWZZ7C54A,"Reviewed in the United States on April 26, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,Great pain relief from Tylenol. So glad i was able to purchase from Amazon since it is sold out everywhere,Quality pain reliever. It simply works,Verified Purchase,
Tom Jackson,amzn1.account.AEXCI2ZMOAIWUN4UHSB54DEOLVLA,"Reviewed in the United States on February 27, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,"I had a surgery in June and was prescribed hydrocodone. It was an incredibly invasive and painful surgery, and hydros didn’t do all that much for my pain, as well as made me nauseous and light headed. Day 2 post op I switched fully to these and felt so much better, and it took care of the pain so much better and faster than hydrocodone.",helped a lot with post surgical pain!,Verified Purchase,
Jo,amzn1.account.AGP6BQZH6ST6D3G4PZ2AVR2HREJQ,"Reviewed in the United States on December 5, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,Always takes headaches body ache etc fast,Good,Verified Purchase,
sherry,amzn1.account.AFKI766KSLBOVAKT2U7PGQQ3HJOQ,"Reviewed in the United States on January 15, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Tylenol always good,As described,Verified Purchase,One person found this helpful
vrsmith5,amzn1.account.AHH7A3OILGXNYVMORHTCHGR5NB2A,"Reviewed in the United States on February 11, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Great product and service,OTC,Verified Purchase,
Elizabeth Zuniga,amzn1.account.AGIRVWVSAPHWX4P7SBDVTYLOKGUA,"Reviewed in the United States on March 1, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Always helps with pain,Love,Verified Purchase,
Viv,amzn1.account.AFWKVGIXJVH2HV7JTD5CVWBMVJEA,"Reviewed in the United States on June 29, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Bought as a spare item.  Fair price during this pandemic crisis.  Thank you.,Bought as a spare item.  Fair price during this pandemic crisis,Verified Purchase,
Andy Smith,amzn1.account.AGLKWK55IJN7BOIITN24R74BOHQQ,"Reviewed in the United States on June 11, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Works very fast,Great,Verified Purchase,
Phill Wilson,amzn1.account.AFG3NCX25P5Z5REPZ46JUS4AXXQA,"Reviewed in the United States on January 16, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Great you get what you pay for,Great,Verified Purchase,
xinghuang,amzn1.account.AGRS3Z7NOVIP7MCJAF5N3CAM7JCA,"Reviewed in the United States on May 10, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,good,good,Verified Purchase,
Grandma,amzn1.account.AHS5LK5AUMAFB6XLSBHJ5OANE6FA,"Reviewed in the United States on November 14, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Easy to take and works in about 30 minutes.,Gets my arthritic bones moving.,Verified Purchase,
Ildiko jolly,amzn1.account.AEFKAQKIGMICAOLUTHQA2SWAS2HA,"Reviewed in the United States on October 11, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,This was a great price and this brand is hard to find,Tylenol,Verified Purchase,
Bori,amzn1.account.AG2WZ6MSR36VP36APW5L6Q3JEPAA,"Reviewed in the United States on April 1, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Works great,Works great,Verified Purchase,
Anita  Wolski,amzn1.account.AEUTQFRTGSJQYD7X3NH2N37YXETQ,"Reviewed in the United States on September 25, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,what can you say about Tylenol??? Its a good product.,Tylenol is a must in every home.,Verified Purchase,
jennifer lewis,amzn1.account.AFJN7VXJRNLH4AC5XMM5FTETWUFA,"Reviewed in the United States on April 13, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,LIKE IT,GOOD TO HAVE,Verified Purchase,
CeCe,amzn1.account.AHGGAV6S6X4N2QHMK2QJYHSB5EGQ,"Reviewed in the United States on April 23, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Okay,Okay,Verified Purchase,
Francheska F.,amzn1.account.AELX7KJGGERCEWG4RW3IGICJRKKQ,"Reviewed in the United States on February 26, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Excelente como siempre,Excelente,Verified Purchase,
Brock Gamble,amzn1.account.AFFQOHEM5M6O2VTV55RTH32MUH6Q,"Reviewed in the United States on August 11, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Great deal!,Yay no more Headache!,Verified Purchase,
lori corrigan,amzn1.account.AFELSWZMZI6BH5XQUHNKTP6STN3Q,"Reviewed in the United States on September 29, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Takes care of my arthritis much better than regular tylenol,Good improvement,Verified Purchase,
hdudesgirl,amzn1.account.AEF7ZG4ROUIMAPRC5USJJX6C32RA,"Reviewed in the United States on January 12, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Work really fast and well.,Good deal,Verified Purchase,
Michelle Ritko,amzn1.account.AHEEHTTB5JN5FTX7SG2B2D5UYNCQ,"Reviewed in the United States on February 21, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Always reliable !,Pain free !,Verified Purchase,
ROBBY A DEGRASSE,amzn1.account.AH3GGYWCVMYLYAPUHYGOGCHDWEKA,"Reviewed in the United States on March 27, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,very good,good,Verified Purchase,
Pablo Cruise,amzn1.account.AH4EDNSSV3333N7F3PGQA6F2DUSA,"Reviewed in the United States on April 25, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,1.0 out of 5 stars,package arrived smashed,smash package,Verified Purchase,One person found this helpful
Motor City Madman,amzn1.account.AHLOSSSYWNVK7EEPBFCQB677OJHQ,"Reviewed in the United States on June 22, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,I had to stop ibuprofin and my doctor recommended Tylenol.  Works great,Had to stop ibuprofin,Verified Purchase,
Billie,amzn1.account.AETSDXYILSSOAGAEBNBKXFJ52LKQ,"Reviewed in the United States on June 19, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,I rely on tylenol to relieve pain in my body. It works great. Thank you.,Tylenol has been around for a long time,Verified Purchase,
andrea cardone,amzn1.account.AEJNAQHWN2PVK3KRA3R7DX5BWW4Q,"Reviewed in the United States on February 19, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Alivio inmediato,Súper bueno,Verified Purchase,
Carrie Liller,amzn1.account.AEPK2MADFQWZQ7NDYZFK5SJPE3CA,"Reviewed in the United States on January 4, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,It works fast as promised.,It's Tylenol,Verified Purchase,
Christymae,amzn1.account.AEVK2SVHI3PEEKV5TL2TB2JVEAEA,"Reviewed in the United States on April 16, 2019",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"This is the third time purchasing this Tylenol product. It relives my arthritic pain, and the pain from a knee replacement surgery that is nine months post-op.",Great Tylenol!!,Verified Purchase,
Ray,amzn1.account.AHU7ZZ3YLNVRIQ7ITJR2PEJ6AMNQ,"Reviewed in the United States on July 5, 2019",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"Since I am on a Blood thinner, this is the only pain reliever recommended by my Doctor and I found the Rapid Release Gels to be more effective than the regular Tylenol.",Immediate pain reief,Verified Purchase,
Steadfastgent,amzn1.account.AFUBRPJJZOKJZZJK53Q5QAWUF4UQ,"Reviewed in the United States on September 9, 2018",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,When my family has a fever or bad headaches we take Tylenol brand only. We've tried other generic brands from pharmacys but they never seem to work as STRONG and as LONGER than the original Tylenol.,Perfect and always useful,Verified Purchase,
