author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
RN,/gp/profile/amzn1.account.AGISV22WFYBQMSSID4ILYODNMZ7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 9, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,Wait until your first filter change and you will be amazed. AFTER six hours our home smelled so clean and my husband's breathing improved as he is prone to pneumonia. We live in apartments which share kitchen hood exhust duct work. Tremendous help removing undesirable kitchen odors from other units and when self cleaning your oven.,Great performance!! Not Fake!,Size: 14 x 20 x 1Style: 2-PackVerified Purchase,2 people found this helpful
Nicholas Page,/gp/profile/amzn1.account.AGNHSDTGAKXLAFJ5UZCOSJPJZUIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 6, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,1.0 out of 5 stars,"Filtrete Smart App glitched during adding the filter and would not complete, after the app was closed and I started over, the filter WILL NOT pair with Bluetooth, worthless tech since I cannot connect the filter as a smart filter. So while it's a neat idea, if you have any problems at all with the setup, forget it, it has to pair and be added to the app the first time and that's it, you only get one shot. My issue was actually with the app not allowing me to add my home location on Google maps but, that's it, filter is going in the furnace as it is since I cannot add it to the app.",Useless tech,Size: 16 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
Eliana,/gp/profile/amzn1.account.AEL57V33KIRPFHXG6ILIXZIWWD7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 13, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,"I have indoor and outdoor allergies. I also have a miniature Schnauzer (non-shedding). I also live in a place that gets a lot of air pollution at times. I contemplated getting an indoor air purifier but I don’t need it—these filters handle it all. I change them when my Nest tells me to (about once a month) and if I don’t? Boy do I feel it. Itchy nose from dust, etc. They work great—worth the price. And no need to mess with an air purifier.",Don’t need an air purifier—these do it all,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
smithmts,/gp/profile/amzn1.account.AEDVV4O4R4NKYQQOIWTTM2OEWEDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 11, 2012",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,"You may be wondering if these things make a difference. They do.Without going into too much detail, my living situation at the time of this review is characterized by cigarette smoke and several other undesirable odors. After switching to this air filter, I noticed a big difference. It makes it noticeably easier and more pleasant to breathe in the house. In fact, if you set your AC fan to on, it seems you effectively turn your whole system into an air purifier, and after 12-24 hours the air in your home is fresher than outdoors. My fiance has asthma, and using this filter has improved her day-to-day breathing ability.When it comes to non-durable goods, I usually need a good reason to buy anything but the cheapest option available. Even on Amazon, these filters will cost you much more than the cheapos, but they are well worth it - especially if you have anyone in the home with respiratory issues.",A Must Have for Every Home - Especially Respiratory-Challenged,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,8 people found this helpful
Justin Masuga,/gp/profile/amzn1.account.AEPNCGXSCHKOTVUOEYSXUM3LJG5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 13, 2021",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,1.0 out of 5 stars,I can't recommend these. Our furnace was shutting off and we had the repair person out twice only to find out the filter was dirty. I presumed the filter was fine because the app claimed 45% life left. A status the app claims as a good. I'm going back to dumb non filtrete brand filters and a replacement schedule.,Not recommended,Size: 16 x 20 x 1Style: 2-Pack Smart FilterVerified Purchase,
Tim 77,/gp/profile/amzn1.account.AGETBJKPYH4AAP4DX6WGJB3XALRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 22, 2021",1,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,1.0 out of 5 stars,This is the first time I have ever seen a defective 3M filtrete filter. There is a section of pleats that are not uniformly folded. Got cut on one of them because the wiring was sticking out of the packaging.  Since I did not need them immediately I didn't open the package and unfortunately I can't return them now. Won't buy from this seller again.,Broken Wire Bent Pleats,Size: 20 x 20 x 1Style: 6-PackVerified Purchase,One person found this helpful
Kindle Customer,/gp/profile/amzn1.account.AE6DB7JENVZ3IUF2CQRQ5SJSJZYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 4, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,1.0 out of 5 stars,"THE FILTER ITSELF IS GOOD--5 STARS--BUT GLUING A 2"" ROUND DISC WITH A CHIP IN IT TO AUTOMATICALLY ORDER 2 MORE OF THESE FILTERS FROM AMAZON IS A DEAL BREAKER.  THE DISC STICKS OUT AND THE FURNACE CLEARANCE IS SO TIGHT IT HAD TO BE CUT OFF--RUINING THE WIRE MESH AND ALMOST MAKING A HOLE IN THE FILTER.  THESE FILTERS ARE $25 EACH OR 2 FOR $50.  A PERSON SHOULD DECIDE THE TIME AND PLACE WHEN AN ORDER IS PLACED.",DO NOT NEED SMART FILTERS,Size: 14 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AFKGAMSPMKGQDG2QXODXTKL523TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 4, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,No additional whine or hissing compared to the washable filter I replaced!  I will testify to the improved air quality in my home as a result of this filter.  I’m sold.  Living in central California August 2020 we have had truly unhealthy air quality:  thank you 3M for coming to my rescue. On bad days I run the system intake fan constantly (works exceptionally well).  6 Stars!,Six Stars!,Size: 14 x 25 x 1Style: 6-PackVerified Purchase,
MDL,/gp/profile/amzn1.account.AEMC2WJGTABIIW2MHLKK4LJU62KA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 23, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,"I was previously purchasing a lower -1500 - MPR Filtrete Filter, as it was a cheaper option at the time. However for the last few weeks I have been experiencing horrible sniuses and constantly sneezing in the house, but not anywhere else. We dont have any pets and I was just baffled as to the reason why only in the house was I having problems. Our house was built over 20 years ago, and thought that the building material was probably the reason for this.<We moved in a couple of months ago> Eventually when it came to buying a new filter I saw this one as a recommended option and thought I had nothing to loose by giving it a try. I am glad I did, after a couple of days after I installed this, I noticed that my allergies were not as bad as before. Nothing else had changed, the weather was the same, and since then I have added this to my subscribe and save cart. Do yourself a favor, if you are noticing that you or your family are having sinus issues, try this filter out, its only a couple of bucks more, but more than worth it.",Helped with my Allegies,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,One person found this helpful
J. Chung,/gp/profile/amzn1.account.AGPMXALRXMDPF77E2AGOBFISXLTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 31, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,"I have allergies, my daughter has allergies.  These are like the best you can get for one inch filters.  A previous home we had we had a system installed that required a one inch charcoal filter, a two inch prefilter, and a four inch (wide) filter.  Buying filter for that system was a hassle because we had to go through one local company (the company that installed the filter) but they discontinued that brand and we were left stuck, so in our new home we just kept the original system and just installed the best one inch filter we can find.  They recommend changing these every three months and it does make a difference.  I usually bough them at the local home depot or lowes and it's hard to keep track.  I was happy to see amazon has the autoship so it just comes every three months so I don't have to keep track and the price is actually pretty good.",breathing fine,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,2 people found this helpful
1CrazyLife4Me,/gp/profile/amzn1.account.AFEIDG5MBPQVHOJB33QCSEMAVNSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 30, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,4.0 out of 5 stars,Seemed like a great idea at first but it has about a 25% chance of actually updating on the app. I have literally stood inches from the filter. So the app is worthless which means I could have saved money and got one without this feature. Outside of that I feel it helps with cleaner air. Next time I will order as close to this as possible without the Bluetooth feature.,Not worth the Bluetooth Feature,Size: 16 x 20 x 1Style: 2-Pack Smart FilterVerified Purchase,
Ramber,/gp/profile/amzn1.account.AFQB7HMX5GVFRO6FXOKRR5XSINNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 28, 2016",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,4.0 out of 5 stars,"I purchased these MPR 2200 filters to function as replacement filters for my Sharp Plasmacluster and Alen A350 air purification units. I researched this extensively and learnt about this method on several discussion sites. Because proprietary filters by Sharp and Alen are very expensive for the filtration units. I bought Filtrete Healthy Living Elite Allergen Reduction Filter, MPR 2200, (16 x 25 x 1-Inch), cut them in half and doubled their thickness to create a 2 inch thick filter to install in the air filtration units. To improve their function, I also purchased a package of 3M Filtrete Hammock to use as a pre-filter in front of the thicker MPR 2200 filter. This combination functioned well and was a low cost method to obtain near-HEPA quality filtration.",Near HEPA filtration alternative for air filtration units,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Vivian,/gp/profile/amzn1.account.AHZPI4GDGE4TJ53CS6DDMEY6IXWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 5, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews,5.0 out of 5 stars,"I like this brand filters. They do a good job. I have 3 dogs. No house doggie orders,dust ,ect. The higher the Filter Number the better filtering and if you switch you will be able to see the difference. The 2 pack is nice as one is always available especially in the spring with all the pollen. They usually last 3 months.",Very nice filter,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,One person found this helpful
