author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Bodee,/gp/profile/amzn1.account.AGARRGOCHMT6FBE3EL4APTCK7KVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 21, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"THIS PRODUCT is a perfect example of why I will no longer put much stock in 'Fakespot review ratings'!  Not  ANYMORE!  As of this moment (October 20, 2019), Fakespot has the good reviews for this item rated as a failing ""F""!  HOWEVER - Despite Fakespot's failing grade - this is a very nice - quality stool!!  In terms of functionality, sturdiness, ease of use, everything... it is the best folding step stool that I've ever owned (& as a 60 yr old 5' - 3"" female - I've owned my fair share).  I have NOT been paid for this review nor have I been approached by the seller, the manufacturer, or ANYONE...  This is just an honest opinion from a fairly critical reviewer, who doesn't dole out 5-star ratings unless I truly feel a product deserves it.  In saying this, I must add that as a long-time Amazon shopper, I am becoming increasingly frustrated with 'Fakespot' and no longer trust their unstable, every changing, review ratings!  Please allow me to explain why...  As an avid Amazon shopper - I  not only read reviews but investigate a product (sometimes to a fault) before purchasing!  In doing so,  I try to confirm the authenticity of reviews with websites such as Fakespot, Reviewmanta, etc..  For a long while - I relied on Fakespot review ratings more than any other to base my purchases on... UNFORTUNATELY - I have learned that Fakespot is NOW ALL OVER THE PLACE with their review grades / ratings!!  They literally change from day to day and I don't mean a little!!!  In the recent past, I have witnessed their ratings going from an ""A"" rating at the time of my purchase - to an ""F"" by the time it was delivered to my door!  Not once but several times!  HOW can this be possible?!!!  Although I admit that I still glance at their ratings, I certainly do not rely solely on their rating but rather take their ratings with a grain of salt while checking how the product reviews rate with other review rating websites!!!  Take it from one who has learned the hard way...  DO NOT BASE YOUR CHOICE TO PURCHASE this stool (or any item) solely on Fakespot's rating because if you do, you will miss out on some great QUALITY items!",Despite Fakespot's failing grade - this is a very nice - quality stool!! (Shame on you FAKESPOT!),Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,2 people found this helpful
eggo357,/gp/profile/amzn1.account.AHDMNHCUZITZQM7YTH5IM6MVHM6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 11, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,1.0 out of 5 stars,"This product is NOT like the previous Cosco one I bought years ago.  This product has hard plastic feet, and slips too easily on tile (and I would assume wood flooring as well)--absolutely no resistance is given.  I wonder how long these hard plastic feet will hold up before they shatter.  I also wonder why in the world the handle is made of the non-slip material all of the feet should be!There is no catch on the top step to secure it into place when you extend it for use (my last one had this feature).  But, it does feel sturdy when I stand on it (on carpet).  It slips around under my weight with minor movements, but I never feel as if the step ladder itself will collapse.Strongly considering returning it.",Slips on tile; may scratch wood,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,2 people found this helpful
Stuart|Anne,/gp/profile/amzn1.account.AFZOHE4Z4B5JWCC7C4AN26CPHOGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 6, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,5.0 out of 5 stars,"We've got high ceilings in our Kitchen, which is ok for my husband.  But for me it means I've had to stand on a chair and then stand on the counter.  Possible but not fun.  We recently rebuilt a closet into a pantry, and the pet food is up high.  I needed something so I didn't have to ask him to get the bags down all the time.  This is perfect!  A good height, sturdy and stable.  The handrail is good to make sure you have something to hold on to while reaching for things.The only downside I see is the clasp that holds it extended is quite tight, so can take some force to set it up and take it down. I hope this will get easier as it breaks in, but still is not enough to make me not love this.",Perfect for those high shelves,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,2 people found this helpful
RoRo,/gp/profile/amzn1.account.AFWSH2HBY6YBQXKDBCGWNYQAGKDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 27, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,1.0 out of 5 stars,"So I ordered this step ladder for in the closet and chose a color that would be decent.  Well it arrived yesterday only to be cover from head to toe with warning labels that you absolutely can't take off.  When I say head to toe I truly mean it.  The one side from the ground up to the top and the bottom are these large stickers.  Then on the front there are more stickers!!.  While I realize the importance of warnings this is ridiculous and defeats the whole point of buying this product.  I could have gone to another store and paid half the price for a better made product.  I have tried and tried to get these off and nope....Goo Gone, soap, alcohol, etc....Clearly they are meant to stay on....What a waste of money.",Beyond Frustrated,Color: PurpleStyle: 2-StepPattern Name: Step StoolVerified Purchase,4 people found this helpful
Snowbunny,/gp/profile/amzn1.account.AEEZXAJUEK545LRLIXBLNHOMPRWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 7, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,"After all these years of feeling awkward and inconvenienced due to not being able to ""reach,"" say to the smoke detectors, curtain rails, or top shelf of the kitchen cabinet, I finally told myself to get the right tool for the job. I didn't like the idea of carrying a dining chair all over the house to start out with, so my choice was to get something compact while carrying.The folding steps was exactly what I was looking for. It folds flat and compact, while the metal frame construct was light and easy for moving around with. The handle privides a secure grip while carrying as well as climbing the steps. It was sturdy and stable enough that I can use it as a temp chair too. I was able to organize the kitchen cabinet the other day. I will work on replacing curtains next week. This step does everything I expected it to do. The only con is that, as the other reviewer mentioned, the numerous unremovable stickers on the metal pipes and behind the steps.",Sturdy and Works as It's Supposed to,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Jbscott,/gp/profile/amzn1.account.AGFPFLCX56V2B53JNWZ3RDA6HBOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 6, 2020",2,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,1.0 out of 5 stars,This product is a safety hazard. I cut myself on it a few times. I almost threw it out but I’ll duck tape the area where one would cut themself. It’s really a poorly made product. I’ll only keep to use for the first and second step. The third step is not sturdy. I either got a lemon or this company is writing fake reviews. This is not well made.,Safety issue,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,3 people found this helpful
Kindle Customer,/gp/profile/amzn1.account.AEQ7GAX4XXXUK2ZJ35NN7PL7EDEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 6, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,1.0 out of 5 stars,Product is not very sturdy. I needed a spare one so it will work for what I need but would not recommend anyone stand on this that is more than 100 lbs. Seems to fold up easily. Seller also offered product in purple but when received it was gray. Disappointed with color considering this was main reason ordered.,Not very sturdy,Color: PurpleStyle: 2-StepPattern Name: Step StoolVerified Purchase,7 people found this helpful
Nancy T.,/gp/profile/amzn1.account.AEFYN5WKEBP3NTLS6M2KLDBAXRDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 7, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,4.0 out of 5 stars,"I absolutely love this step stool! It folds flat and very easily and it's tall enough for everyone while the high handle provides an easily reachable balance bar. The only thing I don't like is that it is rather slippery for linoleum floors. I realize most people have tile, but many do not. When my home health aide was on it, she reached out for something and the ladder nearly slipped out from under her. Thank God she was not injured! I had some of those grippy shelf liners and she wrapped them around the front and back feet. This actually worked very well. This is something that can lead to serious injury, however. From the looks of it, it seems to have adequate rubber grips on the feet, but it is definitely not designed for use on every floor surface, so please use caution and be sure it won't slip before use.",Caution when using on linoleum floors!,Color: RedStyle: 3-StepPattern Name: Step StoolVerified Purchase,5 people found this helpful
Texas mom,/gp/profile/amzn1.account.AHYGEXIFFWAFNCEQ5Z4FPOR7B5MQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 15, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,"This particular folding step ladder is a little more expensive than the other ones like it on Amazon, but it's worth it. It's heavier but not so heavy that it's difficult to carry throughout the house. The best part is that it's so secure/solid when I'm on it- even the very top step. If I'm cleaning or painting and on this ladder for an extended amount of time, I don't want to feel wobbly or teeter on it at all. I'm glad we spent the extra money to be safe- this is a solid little ladder that we'll get tons of use out of through the years.",Sturdy- GREAT Buy,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
sallycoffeecup,/gp/profile/amzn1.account.AGYTUVV3WVFD2KIYAGLXD76XYHBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 18, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,"You know how, every so often, a product is perfect - well this is the perfect step stool. The steps are nice and wide, there’s treads on the steps so you feel very secure, and it folds up so thin I can store it in this tiny space between my refrigerator and the wall. It is so easy to unfold and fold. OK  - I am in love with this step stool. Very weird I know but it is making my life so much easy. No more trying to balance on a chair or dragging out the huge ladder. The only question is, why didn’t I buy this years ago!",The Perfect Step Stool,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Amazon Customer,/gp/profile/amzn1.account.AFNAHZEIE3IFPBABBRU57QMX2ZBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 4, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,1.0 out of 5 stars,"Do not trust all the fake reviews, there is no way 2,000 people gave this item a 5 star review.  The bottom of the legs are made out of hard plastic and slips and slides everywhere on hard surfaces.  It is worse than garbage, it's a danger to anyone who buys it.I shocked at all the fake reviews I've been reading on this product, there was one about how they gave it to their grandma and thought it was perfect.  No one in their right mind would ever give this death trap to their grandma unless they wanted them dead.",Danger! Poor design that causes serious injury,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,3 people found this helpful
