author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,ranking,helpful_votes,total_review,visibility_status
Windowshopper2c,/gp/profile/amzn1.account.AES7LSJ3QOI7TSY4OJ2OQN2NNN5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 16, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,2.0 out of 5 stars,"I have a couple of the old sprayers, boy they are so much better than these new ones.  The new ones don't measure out the food right.  I always check to see how much blue is in the water coming out of the sprayer.  About half way thru the food, the water is clear.  I used to be able to loosen the cap and it would allow more food to pass thru.  This sprayer doesn't work that way and I can water til the cows come home and it looks like I'm not getting any food to my flowers,  the bottle looks dark with food, but the sprayer is only coming out clear.  I had to pour what was left into my old sprayer bottle (thankfully I still have them) and finish feeding my plants.  I just wish they would go back to their original sprayers.  I also don't like the premade bottles for the other kind of sprayer, I think the mixture is watered down because my flowers don't do nearly as well and the kind you have to mix.  Love the food though, everyone says how beautiful my flowers are.","Not only do they leak, the food doesn't measure out right",Size: 1 packVerified Purchase,,77228,217,104,Public
Gregory T Reid,/gp/profile/amzn1.account.AGLFSXRZP2JE6DSBY6Z7AVZVA2VA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 7, 2016",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,1.0 out of 5 stars,"The first one that I received leaked very badly at the joint between the handle body and its hose attachment.  Not from the hose connection itself, which was leak-free, but from the body.  LOTS of leakage there, making a big mess and soaking my clothing.  I exchanged it for a replacement (thanks Amazon) -- but the replacement had exactly the same issue!  (Yes, I removed the plastic film from the cannister before use.)  And my hose pressure out at the garden where I was using it is actually quite low ... no way that I burst a seam due to ""too high"" water pressure.So I returned it again -- this time for a refund -- and ordered (from Amazon) a completely different style of mixer/sprayer: Chapin G362 Professional All Purpose Hose End Sprayer with Metering Dial.  It doesn't support the dry crystals from Miracle-Gro, so I also ordered some liquid fertilizer concentrate.  And I'll hopefully be able to use the crystals that remained in the returned Miracle-Gro sprayer by dissolving them in water for the Chapin sprayer.Anyway, based on my ""two strikes"" experience, and a few other reviewers who have noted the same heavy leaking issue, I'd advise steering clear of this poor quality (or poor quality control) sprayer.",Leaks horribly,Size: 1 packVerified Purchase,21 people found this helpful,3631853,18,170,Public
DK,/gp/profile/amzn1.account.AE7F52JNHWHPOLMWSZTKRWAYOGDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 22, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,2.0 out of 5 stars,"This product works on appropriate plants, however,  nozzle leaks that blue liquid.  The blue Liquid ruined my white tiles because it stained them and I was not able to remove the stains.  I had to call the professionals.  It is good if you have a garden but, if you live in a condo/Apt make sure it does not drip on the floor.  When I hooked the sprayer to the hose I made sure it was tight enough as a matter of fact when I was done I had to call my son to undo it.",Be Careful It Stains,Size: 1 packVerified Purchase,One person found this helpful,240130,222,105,Public
Rapidsrider,/gp/profile/amzn1.account.AFJSCWREZ4AMFKAQO6WGTLYRI7EA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 7, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews,1.0 out of 5 stars,"I would have given this product a negative rating had one been available.  Terrible product.  I usually read some of the reviews before purchasing, but because of the Miracle Gro/Scotts name, I did not.  I regret that.  I would return it if doing so were not so complicated.  Many people complain about leaks.  My Miracle-Gro Garden Feeder leaks where the spray pattern dial meets the body of the sprayer; water/fertilizer just runs down the jar and there is no indication that the spray, regardless of pattern, includes fertilizer.  I intend to write to Scotts as well to register my dissatisfaction.",Horrible Miracle-Gro Garden Feeder,Size: 1 packVerified Purchase,,84390629,46,26,Public
Lani Honma,/gp/profile/amzn1.account.AHKORKN7EAGIW75LOT6Y67BT5B3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 9, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,1.0 out of 5 stars,"I too thought that the other user who said it leaked were not using it correctly.  After all, my last one lasted over 20 years until a plastic piece on hose connector broke.  This one does release the fertilizer, just leaks like crazy between the yellow cap and the plastic body, so it's not a hose connection issue.  Shame on me for not believing all the reviews that said it leaks.  At least it came with a pound of plant food!",Leaks like crazy,Size: 1 packVerified Purchase,One person found this helpful,2467901,,,
nsyv,/gp/profile/amzn1.account.AE3M2VXO4NDDML2FABXHMD6LGBQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 7, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,4.0 out of 5 stars,"So I've read a lot of reviews which state that these leak and mine did too right out of the box. I found that the solution was to add in another garden hose gasket on top of the existing one and that creates a tight enough seal that there was no leaking when I attached it to my hose.  You can find these garden hose gaskets at any home repair store.  So, I'm knocking it down a star because it doesn't work as intended out of the box, but it's an easy fix to get it to work properly.",I found a solution for the leaking!,Size: 1 packVerified Purchase,One person found this helpful,3433516,,,
sleeper,/gp/profile/amzn1.account.AFRCRMWEQIJH57BO3BG4AKLDIYAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 3, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,1.0 out of 5 stars,"I've now purchased several of these feeders (from a variety of sellers, both local and online) and this product does not work. Sometimes it works the first time, but the second time you use it, it leaks where the feeder screws on to the hose. It doesn't leak on the hose side, it leaks between the feeder tank and the screw on piece. So, the issue is with the feeder, not the hose, not the washer (regardless of how many washers you use), not anything else. It's a consistent defect in the feeder. Besides the wasted water, the other problem with the leaking is that it doesn't seem to push sufficient water through the tank to mix with the fertilizer, so my plants are not being fed properly.",DON'T BUY IT,Size: 1 packVerified Purchase,,1826312,105,44,Public
Scriptor,/gp/profile/amzn1.account.AGN6OQRULY6WS7FCNENTPQ7K5VAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 20, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,1.0 out of 5 stars,"It leaks terribly at every joint.  Each time I have bought one of these, the inefficiency of the item gets worse. It drenches your clothes and shoes, and doesn't administer the plant food (which is always good).This item has no real competition on the market - alternatives are hard to find.I don't know if this is an Amazon knock off; it is hard to imagine that company engineers couldn't come up with a decent product, and that this piece of junk represents their best effort.It is also an inexcusable waste of water.",DO NOT WASTE YOUR TIME OR MONEY ON THIS PRODUCT,Size: 1 packVerified Purchase,,83618639,138,148,Public
NPR MAN,/gp/profile/amzn1.account.AFB3RBVITWO627F2GTNXQUFDDUFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 30, 2016",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,5.0 out of 5 stars,"Frustration Free packaging, this item showed up with no box, bag, etc. Super easy to set up, just take the top sprayer off the bottle, remove the plastic on the mouth of the bottle (the Miracle-Gro is already in the spray bottle), reinstall the top, and you are ready to go! 3 settings on the spray nozzle, just rotate the yellow knob to select the spray pattern. Attach to garden hose, and squeeze trigger to start spraying. It has a lock on top of the sprayer that allows you to lock the sprayer in open position so you don't have to squeeze trigger if watering large gardens and flower beds.","Easy to set up, works great! Love that there is NO packaging to deal with.",Size: 1 packVerified Purchase,8 people found this helpful,83891806,75,239,Public
Lantana Al,/gp/profile/amzn1.account.AGAASUFJNV3AH2OMGQK5L2YGWXAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 8, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,4.0 out of 5 stars,"It's made of cheap plastic but it does the job.Don't forget to unscrew and remove the plastic seal before first use.Make sure the hose washer is there or it will leak.You may want to fill it with water and fertilizer to get started, otherwise the fertilizer won't mix until it's full.You may want to shake it if it looks like there is undissolved fertilizer that needs to be dissolved.Overall 4 stars because of the cheap feeling build quality.",Cheap plastic but...,Size: 1 packVerified Purchase,,96148,,,
Amanda and Terri Lynn,/gp/profile/amzn1.account.AFBHU27Q5KVDO5THPYWD3R3DRGXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 28, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,1.0 out of 5 stars,"Just don't. Don't do it thinking your will be the exception, like I did. I thought people didn't know how to use this. Well. I'm people apparently! It leaks from the spray selector, and if it isn't right away, it will eventually. Then you get wet while you use it, and the container dispenses the miracle grow so very little. Not a good product and I honestly cannot believe that such a reputable company still has these on the market!","Waste of money, don't do it!",Size: 1 packVerified Purchase,One person found this helpful,84405175,103,146,Public
Katlin,/gp/profile/amzn1.account.AFRCTS24BPFW64UN53JX7JKFQ5KQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 27, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,1.0 out of 5 stars,"This is the second time that I have purchased one of these Miracle Grow Feeders that won't ""feed.""!  Water mixed with Miracle Grow is supposed to come out when you turn the dial on the top of lt.  Once again, the water would not come out of the containter.  It isn't the seller's fault so I just threw it in the garbage.  There won't be a third time for me to waste money on a useless container.  I like Miracle Grow, but they need to keep it out of those  dumb containers before Miracle Grow gets a bad reputation.",Not my favorite purchase!,Size: 1 packVerified Purchase,,344925,109,98,Public
Edward W. Yowell,/gp/profile/amzn1.account.AF5JONQCQLWOEPTP3TRIXG6G2ZDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 23, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews,1.0 out of 5 stars,I should have believed the reviews prior to purchase IT leaks where the hose makes connection not at the washer just past the washer at the swivel. Fortunately the fertilizer doesn't leak out too but be prepared to wear some water while fertilizing with this device. It's sad really I Love Miracle Gro but non of their devices work well I've tried this and the liquid dispenser and both leak at the same place. You are best off buying the dilute able fertilizer and mixing it in a 5 gal bucket and distributing it as needed.,It's a leaker,Size: 1 packVerified Purchase,,1891407,21,27,Public
